aha,anagram_id,estimate,rt,subject_id,tpe
6.0,94,0.9299999999999999,0.2783833333333333,544.0,0.6516166666666666
6.0,22,0.4799999999999999,0.06505,544.0,0.41495
6.0,3,0.21,0.0972,544.0,0.1128
5.0,18,0.23999999999999996,0.07395,545.0,0.16604999999999995
5.0,63,1.98,0.22073333333333334,545.0,1.7592666666666665
6.0,83,3.0,0.22391666666666668,545.0,2.7760833333333332
4.0,37,0.44999999999999996,0.1819,545.0,0.26809999999999995
4.0,52,1.98,0.3406333333333333,545.0,1.6393666666666666
2.0,7,0.029999999999999995,0.05878333333333333,546.0,-0.028783333333333338
1.0,29,0.09,0.045483333333333334,546.0,0.044516666666666656
2.0,98,0.44999999999999996,0.07991666666666666,546.0,0.3700833333333333
4.0,56,0.44999999999999996,0.6170500000000001,546.0,-0.16705000000000012
3.0,76,0.72,0.08378333333333333,546.0,0.6362166666666665
4.0,44,2.01,0.11818333333333333,547.0,1.8918166666666667
3.0,15,0.09,0.0686,547.0,0.021399999999999995
3.0,33,0.32999999999999996,0.40298333333333336,547.0,-0.07298333333333341
4.0,80,0.42,0.7271166666666667,547.0,-0.3071166666666667
4.0,69,0.99,0.12055,547.0,0.8694500000000001
3.0,32,0.4799999999999999,0.4839,548.0,-0.0039000000000000293
2.0,69,0.44999999999999996,0.18765,548.0,0.2623499999999999
1.0,87,0.4799999999999999,0.2752833333333333,548.0,0.20471666666666663
3.0,18,0.44999999999999996,0.51785,548.0,-0.06785000000000009
1.0,41,0.44999999999999996,0.16290000000000002,548.0,0.2870999999999999
5.0,29,0.44999999999999996,0.12318333333333334,549.0,0.3268166666666666
4.0,98,0.4799999999999999,0.3497833333333334,549.0,0.1302166666666666
1.0,56,0.99,0.38383333333333336,549.0,0.6061666666666666
4.0,7,0.5400000000000001,0.06271666666666667,549.0,0.47728333333333345
6.0,59,2.01,1.0184666666666666,550.0,0.9915333333333332
4.0,20,1.56,0.46699999999999997,550.0,1.0930000000000002
0.0,9,0.51,0.03685,550.0,0.47315000000000007
3.0,66,0.21,0.06225,550.0,0.14775
5.0,92,3.0,0.45275,550.0,2.54725
0.0,11,0.0,0.04878333333333333,551.0,-0.04878333333333333
0.0,36,0.0,0.0467,551.0,-0.0467
0.0,83,0.4799999999999999,0.2256,551.0,0.25439999999999996
0.0,41,0.0,0.032850000000000004,551.0,-0.032850000000000004
0.0,52,0.42,0.12878333333333333,552.0,0.2912166666666666
1.0,63,1.2,0.13995,552.0,1.06005
0.0,83,0.44999999999999996,0.07883333333333334,552.0,0.3711666666666666
0.0,18,0.0,0.051616666666666665,552.0,-0.051616666666666665
0.0,37,0.0,0.057550000000000004,552.0,-0.057550000000000004
6.0,19,0.0,0.07525,553.0,-0.07525
3.0,42,3.0,0.8479333333333333,553.0,2.152066666666667
6.0,37,0.39,0.08166666666666668,553.0,0.30833333333333335
6.0,65,0.0,0.17873333333333333,553.0,-0.17873333333333333
1.0,68,0.05999999999999999,0.07935,554.0,-0.01935000000000001
1.0,84,0.05999999999999999,0.07046666666666666,554.0,-0.01046666666666667
0.0,13,0.0,0.04786666666666666,554.0,-0.04786666666666666
0.0,35,0.029999999999999995,0.06455000000000001,554.0,-0.034550000000000004
0.0,42,0.05999999999999999,0.10403333333333334,554.0,-0.04403333333333334
0.0,93,0.0,0.14103333333333332,555.0,-0.14103333333333332
0.0,70,0.0,0.08223333333333334,555.0,-0.08223333333333334
0.0,8,0.0,0.058383333333333336,555.0,-0.058383333333333336
3.0,58,0.44999999999999996,0.23423333333333335,555.0,0.2157666666666666
0.0,28,0.0,0.05931666666666667,555.0,-0.05931666666666667
2.0,64,0.18,0.123,556.0,0.05699999999999998
3.0,92,0.9599999999999999,0.2679,556.0,0.6920999999999999
1.0,43,0.2700000000000001,0.0708,556.0,0.19920000000000002
1.0,18,0.11999999999999998,0.043333333333333335,556.0,0.07666666666666666
0.0,22,0.15,0.06331666666666666,556.0,0.08668333333333335
4.0,95,0.9599999999999999,0.3888666666666667,557.0,0.5711333333333333
1.0,20,0.0,0.04518333333333333,557.0,-0.04518333333333333
1.0,43,0.15,0.0526,557.0,0.09739999999999999
2.0,76,0.63,0.08063333333333333,557.0,0.5493666666666666
1.0,4,0.0,0.0404,557.0,-0.0404
0.0,78,0.0,0.07105,558.0,-0.07105
1.0,45,0.39,0.18571666666666667,558.0,0.20428333333333334
0.0,27,0.0,0.05438333333333333,558.0,-0.05438333333333333
0.0,15,0.0,0.05811666666666667,558.0,-0.05811666666666667
0.0,81,0.0,0.08115,558.0,-0.08115
1.0,34,0.0,0.047716666666666664,559.0,-0.047716666666666664
2.0,13,0.0,0.052950000000000004,559.0,-0.052950000000000004
1.0,85,0.0,0.12403333333333334,559.0,-0.12403333333333334
3.0,78,0.18,0.10965,559.0,0.07034999999999998
1.0,42,0.0,0.0598,559.0,-0.0598
6.0,59,0.0,0.14984999999999998,560.0,-0.14984999999999998
6.0,9,0.0,0.07443333333333334,560.0,-0.07443333333333334
6.0,92,0.0,0.08406666666666668,560.0,-0.08406666666666668
4.0,66,0.9599999999999999,0.0821,560.0,0.8778999999999999
6.0,20,0.0,0.07803333333333334,560.0,-0.07803333333333334
4.0,52,2.4899999999999998,0.20286666666666667,561.0,2.287133333333333
5.0,62,2.01,1.6801833333333334,561.0,0.3298166666666665
1.0,22,0.44999999999999996,0.10671666666666667,561.0,0.3432833333333332
4.0,91,3.0,0.5220333333333333,561.0,2.4779666666666667
0.0,8,0.0,0.054233333333333335,561.0,-0.054233333333333335
1.0,51,1.05,0.09865,562.0,0.95135
3.0,23,0.9299999999999999,0.17728333333333335,562.0,0.7527166666666666
5.0,6,0.4799999999999999,0.0524,562.0,0.4276
1.0,70,1.7999999999999998,0.30411666666666665,562.0,1.495883333333333
3.0,85,0.8999999999999999,0.10745,562.0,0.7925499999999999
0.0,66,0.0,0.09435,563.0,-0.09435
6.0,1,0.44999999999999996,0.07291666666666667,563.0,0.37708333333333327
4.0,24,2.52,0.12078333333333333,563.0,2.3992166666666663
6.0,7,0.0,0.046316666666666666,564.0,-0.046316666666666666
3.0,56,0.44999999999999996,0.35775,564.0,0.09224999999999994
4.0,21,0.9599999999999999,0.05101666666666667,564.0,0.9089833333333333
5.0,67,0.05999999999999999,0.06088333333333333,564.0,-0.0008833333333333397
6.0,99,0.0,0.08176666666666667,564.0,-0.08176666666666667
6.0,94,0.5400000000000001,0.14659999999999998,565.0,0.3934000000000001
6.0,13,0.36,0.08005,565.0,0.27995
6.0,48,0.6,0.10935,565.0,0.49065
5.0,33,0.57,0.08915000000000001,565.0,0.48084999999999994
6.0,69,0.51,0.17406666666666668,565.0,0.3359333333333333
6.0,96,0.9599999999999999,0.7181166666666667,566.0,0.24188333333333317
3.0,29,0.0,0.09296666666666667,566.0,-0.09296666666666667
0.0,1,0.0,0.09898333333333334,566.0,-0.09898333333333334
0.0,43,0.0,0.41578333333333334,566.0,-0.41578333333333334
2.0,23,0.9599999999999999,0.26275,567.0,0.6972499999999999
5.0,78,0.029999999999999995,0.05298333333333334,567.0,-0.02298333333333334
1.0,1,0.0,0.03715,567.0,-0.03715
1.0,82,0.0,0.13115,567.0,-0.13115
3.0,53,1.95,0.20196666666666668,567.0,1.7480333333333333
1.0,64,0.9299999999999999,0.14931666666666665,568.0,0.7806833333333333
5.0,22,0.11999999999999998,0.15278333333333333,568.0,-0.032783333333333345
0.0,18,0.0,0.044250000000000005,568.0,-0.044250000000000005
1.0,43,0.0,0.06371666666666667,568.0,-0.06371666666666667
1.0,35,0.99,0.0738,569.0,0.9162
0.0,89,0.21,0.06755,569.0,0.14245000000000002
2.0,44,1.14,0.08466666666666667,569.0,1.0553333333333332
0.0,68,0.15,0.06245,569.0,0.08755
0.0,14,0.0,0.03651666666666666,569.0,-0.03651666666666666
5.0,78,0.0,0.09656666666666668,570.0,-0.09656666666666668
5.0,42,0.09,0.05773333333333333,570.0,0.03226666666666666
1.0,13,0.0,0.05781666666666666,570.0,-0.05781666666666666
4.0,85,0.0,0.15645,570.0,-0.15645
4.0,34,0.15,0.06185,570.0,0.08814999999999999
5.0,23,2.01,0.1568166666666667,571.0,1.8531833333333332
4.0,17,0.44999999999999996,0.09075000000000001,571.0,0.35924999999999996
4.0,82,0.99,0.17140000000000002,571.0,0.8186
4.0,58,0.44999999999999996,0.4048666666666667,572.0,0.04513333333333325
0.0,8,0.029999999999999995,0.062000000000000006,572.0,-0.03200000000000001
0.0,28,0.11999999999999998,0.0626,572.0,0.057399999999999986
0.0,93,0.44999999999999996,0.16836666666666666,572.0,0.2816333333333333
0.0,70,0.09,0.059000000000000004,572.0,0.03099999999999999
0.0,96,0.0,0.07041666666666666,573.0,-0.07041666666666666
2.0,26,0.0,0.06068333333333333,573.0,-0.06068333333333333
4.0,2,0.0,0.05658333333333333,573.0,-0.05658333333333333
0.0,78,0.99,0.07485,574.0,0.91515
0.0,3,0.21,0.05263333333333333,574.0,0.15736666666666668
4.0,94,1.47,0.0934,574.0,1.3766
0.0,22,0.21,0.057133333333333335,574.0,0.15286666666666668
0.0,45,0.99,0.0761,574.0,0.9138999999999999
5.0,23,0.99,0.45011666666666666,575.0,0.5398833333333334
6.0,6,0.23999999999999996,0.0715,575.0,0.16849999999999998
5.0,51,0.9599999999999999,0.2524666666666667,575.0,0.7075333333333333
6.0,85,0.9599999999999999,0.11336666666666667,575.0,0.8466333333333332
6.0,70,0.87,0.09416666666666668,575.0,0.7758333333333334
4.0,31,0.05999999999999999,0.09871666666666666,576.0,-0.03871666666666667
0.0,67,0.99,0.10208333333333333,576.0,0.8879166666666667
0.0,84,3.0,0.19255000000000003,576.0,2.8074500000000002
0.0,45,0.51,0.16203333333333333,576.0,0.34796666666666665
4.0,16,0.0,0.04873333333333333,576.0,-0.04873333333333333
1.0,24,0.2700000000000001,0.12646666666666667,577.0,0.14353333333333337
4.0,59,0.9599999999999999,0.24658333333333332,577.0,0.7134166666666666
1.0,90,1.98,0.1852,577.0,1.7948
4.0,76,0.9599999999999999,0.3194,577.0,0.6405999999999998
0.0,7,0.23999999999999996,0.09858333333333333,577.0,0.14141666666666666
3.0,48,1.98,0.14675,578.0,1.83325
2.0,77,1.47,0.13470000000000001,578.0,1.3353
0.0,10,0.11999999999999998,0.05723333333333334,578.0,0.06276666666666665
0.0,87,0.23999999999999996,0.07998333333333334,578.0,0.16001666666666664
0.0,28,0.15,0.0659,578.0,0.0841
5.0,71,0.99,0.1048,579.0,0.8851999999999999
4.0,20,0.42,0.08261666666666666,579.0,0.3373833333333333
4.0,46,0.029999999999999995,0.05818333333333334,579.0,-0.028183333333333338
3.0,0,0.0,0.04111666666666667,579.0,-0.04111666666666667
4.0,64,0.44999999999999996,0.10673333333333333,580.0,0.3432666666666666
5.0,92,0.9299999999999999,0.8284666666666667,580.0,0.10153333333333331
4.0,22,0.0,0.08861666666666666,580.0,-0.08861666666666666
1.0,43,0.4799999999999999,0.10074999999999999,580.0,0.3792499999999999
0.0,18,0.029999999999999995,0.09171666666666667,580.0,-0.06171666666666667
6.0,87,0.18,0.047066666666666666,581.0,0.13293333333333332
5.0,30,0.3,0.06633333333333333,581.0,0.23366666666666666
6.0,15,0.11999999999999998,0.06066666666666667,581.0,0.05933333333333332
5.0,61,0.9299999999999999,0.1014,581.0,0.8285999999999999
1.0,46,0.15,0.14921666666666666,582.0,0.0007833333333333432
0.0,19,0.05999999999999999,0.04218333333333334,582.0,0.017816666666666658
2.0,99,0.23999999999999996,0.07918333333333334,582.0,0.16081666666666664
0.0,32,0.23999999999999996,0.07545,582.0,0.16454999999999995
6.0,49,2.9699999999999998,0.46525,583.0,2.50475
6.0,22,0.44999999999999996,0.11864999999999999,583.0,0.3313499999999999
6.0,62,3.0,0.17521666666666666,583.0,2.8247833333333334
6.0,93,3.0,0.5827166666666667,583.0,2.4172833333333332
6.0,11,0.4799999999999999,0.06871666666666668,583.0,0.4112833333333333
6.0,67,0.11999999999999998,0.04331666666666667,584.0,0.07668333333333331
6.0,20,0.05999999999999999,0.03935,584.0,0.02064999999999999
6.0,47,0.029999999999999995,0.04998333333333334,584.0,-0.01998333333333334
6.0,12,0.029999999999999995,0.028183333333333335,584.0,0.0018166666666666628
6.0,98,0.09,0.3417833333333334,584.0,-0.25178333333333336
4.0,85,1.98,0.30898333333333333,585.0,1.6710166666666666
5.0,42,0.15,0.08478333333333334,585.0,0.06521666666666667
4.0,14,0.0,0.16188333333333335,585.0,-0.16188333333333335
4.0,33,0.029999999999999995,0.06131666666666667,585.0,-0.03131666666666667
6.0,89,0.05999999999999999,0.1138,586.0,-0.05380000000000001
5.0,38,0.4799999999999999,0.13598333333333334,586.0,0.34401666666666664
6.0,3,0.029999999999999995,0.05851666666666667,586.0,-0.028516666666666673
6.0,57,0.4799999999999999,0.08948333333333333,586.0,0.3905166666666666
6.0,74,0.44999999999999996,0.15608333333333332,586.0,0.29391666666666666
1.0,26,0.15,0.06446666666666666,587.0,0.08553333333333332
1.0,2,0.029999999999999995,0.04753333333333333,587.0,-0.017533333333333335
4.0,96,3.0,0.7286833333333333,587.0,2.2713166666666664
5.0,23,2.01,0.43465000000000004,588.0,1.5753499999999998
1.0,41,0.44999999999999996,0.04466666666666667,588.0,0.40533333333333327
1.0,17,0.44999999999999996,0.039183333333333334,588.0,0.4108166666666666
4.0,82,2.01,0.06531666666666666,588.0,1.9446833333333333
1.0,71,0.99,0.05853333333333333,588.0,0.9314666666666667
2.0,89,0.9299999999999999,0.13793333333333332,589.0,0.7920666666666667
1.0,38,1.2,0.15288333333333334,589.0,1.0471166666666667
2.0,74,0.42,0.04696666666666667,589.0,0.3730333333333333
0.0,3,0.23999999999999996,0.027916666666666666,589.0,0.2120833333333333
1.0,57,0.23999999999999996,0.03598333333333334,589.0,0.20401666666666662
0.0,80,0.05999999999999999,0.0608,590.0,-0.0008000000000000081
6.0,50,0.23999999999999996,0.4088333333333333,590.0,-0.16883333333333336
0.0,16,0.0,0.02255,590.0,-0.02255
0.0,60,0.0,0.05596666666666667,590.0,-0.05596666666666667
0.0,36,0.0,0.038233333333333334,590.0,-0.038233333333333334
1.0,7,0.05999999999999999,0.0616,591.0,-0.0016000000000000088
3.0,76,0.18,0.08548333333333334,591.0,0.09451666666666664
0.0,29,0.0,0.04053333333333333,591.0,-0.04053333333333333
1.0,56,0.2700000000000001,0.06523333333333334,591.0,0.2047666666666667
1.0,98,0.15,0.0567,591.0,0.0933
4.0,23,0.15,0.15333333333333335,592.0,-0.003333333333333351
6.0,53,0.4799999999999999,0.0661,592.0,0.41389999999999993
6.0,78,0.029999999999999995,0.07168333333333334,592.0,-0.041683333333333336
5.0,82,0.18,0.07248333333333333,592.0,0.10751666666666665
5.0,1,0.029999999999999995,0.038200000000000005,592.0,-0.008200000000000008
6.0,28,0.44999999999999996,0.06318333333333333,593.0,0.3868166666666666
6.0,87,0.4799999999999999,0.10335000000000001,593.0,0.37664999999999993
5.0,48,0.9599999999999999,0.12265,593.0,0.8373499999999999
2.0,10,0.0,0.05288333333333333,593.0,-0.05288333333333333
3.0,77,1.02,0.14681666666666668,593.0,0.8731833333333334
0.0,78,0.39,0.07703333333333333,594.0,0.3129666666666667
0.0,27,0.0,0.0709,594.0,-0.0709
0.0,15,0.029999999999999995,0.05483333333333333,594.0,-0.024833333333333336
0.0,81,0.36,0.08721666666666668,594.0,0.27278333333333327
0.0,45,0.32999999999999996,0.07103333333333334,594.0,0.2589666666666666
0.0,72,0.2700000000000001,0.16328333333333334,595.0,0.10671666666666671
0.0,90,0.75,0.19205,595.0,0.5579500000000001
0.0,5,0.029999999999999995,0.06583333333333334,595.0,-0.03583333333333334
0.0,55,0.21,0.1595,595.0,0.05049999999999999
0.0,21,0.0,0.047933333333333335,595.0,-0.047933333333333335
6.0,67,0.0,0.09623333333333334,596.0,-0.09623333333333334
6.0,25,0.05999999999999999,0.057050000000000003,596.0,0.0029499999999999934
6.0,11,0.0,0.0477,596.0,-0.0477
3.0,93,0.51,0.12436666666666667,596.0,0.3856333333333334
1.0,49,0.0,0.07558333333333334,596.0,-0.07558333333333334
6.0,94,0.11999999999999998,0.04773333333333333,597.0,0.07226666666666666
6.0,9,0.029999999999999995,0.04145,597.0,-0.011450000000000005
6.0,25,0.029999999999999995,0.04526666666666667,597.0,-0.015266666666666673
6.0,76,0.18,0.04198333333333334,597.0,0.13801666666666665
0.0,58,0.99,0.08818333333333334,597.0,0.9018166666666666
3.0,35,0.6,0.10883333333333334,598.0,0.49116666666666664
1.0,13,0.15,0.13443333333333335,598.0,0.015566666666666654
3.0,68,0.09,0.08941666666666667,598.0,0.0005833333333333209
1.0,84,0.2700000000000001,0.11403333333333335,598.0,0.1559666666666667
4.0,68,0.0,0.11155000000000001,599.0,-0.11155000000000001
3.0,44,0.0,0.05685,599.0,-0.05685
2.0,35,0.42,0.052250000000000005,599.0,0.36774999999999997
4.0,89,0.029999999999999995,0.061533333333333336,599.0,-0.03153333333333334
4.0,14,0.0,0.09855,599.0,-0.09855
6.0,11,0.0,0.06211666666666667,600.0,-0.06211666666666667
4.0,93,2.07,0.10225,600.0,1.9677499999999997
6.0,62,1.05,0.05503333333333334,600.0,0.9949666666666667
5.0,49,2.1,0.17236666666666667,600.0,1.9276333333333333
6.0,22,0.69,0.1029,600.0,0.5871
5.0,76,0.21,0.07743333333333333,601.0,0.13256666666666667
2.0,58,0.42,0.18701666666666666,601.0,0.23298333333333332
5.0,25,0.09,0.06023333333333333,601.0,0.02976666666666666
5.0,94,0.99,0.09226666666666668,601.0,0.8977333333333333
3.0,9,0.0,0.08034999999999999,601.0,-0.08034999999999999
4.0,1,0.11999999999999998,0.05231666666666667,602.0,0.06768333333333332
4.0,53,0.99,0.10125,602.0,0.8887499999999999
4.0,78,0.78,0.13433333333333333,602.0,0.6456666666666667
6.0,23,0.9599999999999999,0.11243333333333334,602.0,0.8475666666666666
0.0,68,0.18,0.06455000000000001,603.0,0.11544999999999998
2.0,35,0.9599999999999999,0.06468333333333334,603.0,0.8953166666666665
4.0,13,0.0,0.039900000000000005,603.0,-0.039900000000000005
3.0,42,0.39,0.05363333333333333,603.0,0.3363666666666667
6.0,84,2.01,0.31611666666666666,603.0,1.6938833333333332
0.0,17,0.0,0.05131666666666667,604.0,-0.05131666666666667
2.0,42,0.8999999999999999,0.26338333333333336,604.0,0.6366166666666665
4.0,79,2.04,0.5471833333333334,604.0,1.4928166666666667
0.0,83,0.99,0.08765,604.0,0.90235
4.0,34,0.0,0.20648333333333335,604.0,-0.20648333333333335
0.0,66,0.0,0.09790000000000001,605.0,-0.09790000000000001
0.0,55,0.0,0.05275,605.0,-0.05275
0.0,3,0.0,0.026533333333333336,605.0,-0.026533333333333336
0.0,38,0.0,0.08266666666666667,605.0,-0.08266666666666667
0.0,98,0.0,0.19855,605.0,-0.19855
6.0,6,0.0,0.0555,606.0,-0.0555
6.0,23,0.4799999999999999,0.24576666666666666,606.0,0.23423333333333327
0.0,70,0.0,0.06501666666666667,606.0,-0.06501666666666667
6.0,71,2.46,0.47426666666666667,607.0,1.9857333333333331
5.0,51,2.46,0.42773333333333335,607.0,2.0322666666666667
1.0,39,1.47,0.11211666666666667,607.0,1.3578833333333333
0.0,87,2.01,0.08128333333333333,607.0,1.9287166666666666
6.0,2,1.98,0.062316666666666666,607.0,1.9176833333333332
5.0,43,0.0,0.06431666666666666,608.0,-0.06431666666666666
3.0,29,0.0,0.05053333333333333,608.0,-0.05053333333333333
3.0,1,0.0,0.04956666666666667,608.0,-0.04956666666666667
5.0,75,0.4799999999999999,0.20181666666666667,608.0,0.2781833333333333
5.0,96,0.39,0.1802666666666667,608.0,0.20973333333333335
6.0,21,0.0,0.03188333333333333,609.0,-0.03188333333333333
4.0,90,0.09,0.0524,609.0,0.03759999999999999
5.0,55,0.44999999999999996,0.11636666666666667,609.0,0.3336333333333333
4.0,72,0.44999999999999996,0.06191666666666666,609.0,0.3880833333333333
0.0,5,0.0,0.044783333333333335,609.0,-0.044783333333333335
0.0,87,0.0,0.06456666666666667,610.0,-0.06456666666666667
0.0,10,0.0,0.04115,610.0,-0.04115
1.0,77,0.0,0.03826666666666667,610.0,-0.03826666666666667
1.0,48,0.0,0.040799999999999996,610.0,-0.040799999999999996
0.0,28,0.0,0.04133333333333333,610.0,-0.04133333333333333
6.0,78,0.44999999999999996,0.08613333333333334,611.0,0.3638666666666666
4.0,13,0.15,0.0334,611.0,0.11660000000000001
4.0,42,0.18,0.0505,611.0,0.12949999999999998
3.0,34,0.11999999999999998,0.033900000000000007,611.0,0.08609999999999998
3.0,85,0.21,0.052783333333333335,611.0,0.15721666666666667
0.0,17,0.18,0.0299,612.0,0.15009999999999998
0.0,43,0.0,0.039466666666666664,612.0,-0.039466666666666664
1.0,63,1.02,0.06505,612.0,0.9549500000000001
0.0,83,0.0,0.033216666666666665,612.0,-0.033216666666666665
2.0,52,0.9599999999999999,0.23283333333333334,613.0,0.7271666666666666
1.0,12,0.51,0.07126666666666666,613.0,0.43873333333333336
2.0,64,0.4799999999999999,0.07696666666666667,613.0,0.40303333333333324
2.0,80,0.99,0.16491666666666666,613.0,0.8250833333333333
1.0,32,0.5400000000000001,0.0765,613.0,0.4635000000000001
0.0,33,0.44999999999999996,0.33226666666666665,614.0,0.11773333333333327
0.0,72,0.99,0.5206333333333333,614.0,0.46936666666666665
0.0,42,0.44999999999999996,0.18728333333333333,614.0,0.2627166666666666
0.0,14,0.09,0.06671666666666667,614.0,0.023283333333333323
0.0,85,0.32999999999999996,0.08755,614.0,0.24244999999999994
6.0,51,0.18,0.10581666666666667,615.0,0.07418333333333331
5.0,23,0.15,0.14348333333333332,615.0,0.006516666666666667
6.0,85,0.15,0.0641,615.0,0.0859
6.0,6,0.029999999999999995,0.05193333333333334,615.0,-0.02193333333333334
6.0,70,0.2700000000000001,0.05555,615.0,0.21445000000000006
1.0,92,0.9599999999999999,0.3488,616.0,0.6112
0.0,39,0.029999999999999995,0.06391666666666666,616.0,-0.03391666666666667
1.0,62,0.63,0.15388333333333334,616.0,0.47611666666666663
0.0,0,0.029999999999999995,0.04683333333333333,616.0,-0.016833333333333336
6.0,45,0.99,0.16196666666666668,617.0,0.8280333333333334
0.0,26,0.0,0.04211666666666667,617.0,-0.04211666666666667
6.0,96,1.98,0.17450000000000002,617.0,1.8054999999999999
0.0,9,0.0,0.03518333333333334,617.0,-0.03518333333333334
